nom_table	nom_champ1	nom_champ2	res_min	res_max	ratio_distinct	nb_valeur_distincts_50	nb_valeur_distincts_500	nb_valeur_distincts_5000	statut
b_i_tcga_i_dmtaxeint	insidec_e	pernoml_re	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	insidec_h	rcsinsl	-0.039016578673880024	-0.7862128766054249	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	insidec_h	rcsinsl	-0.039016578673880024	-0.7862128766054249	1.0	1	0	0	0
b_v_gbp_e_t5_fin	f_pdtpbdif	systeme	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtmpa	mpacodc	mpalibl	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_i_tcga_i_dmtaxeint	peridec_rj	pernoml_ue	0.06994634805311405	0.3086484063812354	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	flagape	pernoml_uj	-0.039016578673880024	-0.3143064287190176	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_uh	pernoml_uj	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_uh	pernoml_uj	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	ureidec_j	reglibl_f	0.06537768292726569	-0.4631999681069644	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	ureidec_e	urelibl_d	-0.2533883871903958	-1.042777385492859	1.0	1	0	0	0
b_v_ais_r_provision_sinistre	cd_plan	lb_garantie	-1.006844476795441	-0.9710611929751937	0.6111111111111112	1	0	0	0
b_v_ngo_t_contrat	contrat_cedant3	lib_mvt_sortie	0.6442237699060867	0.5067628857405905	0.256	0	1	0	0
b_v_ngo_t_contrat	flag_new_business	lib_opt_secu	-1.8939434824971577	0.5067628857405905	1.0	1	0	0	0
b_v_gb2k_e_contrats	flag_proroge	libelle_typo_produit	0.5860196372867468	0.4885590378985342	1.0	1	0	0	0
b_v_gb2k_r_contrats	flag_proroge	libelle_typo_produit	0.4954798754344405	0.49639801543817585	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	insidec_d	pernoml_uh	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	insidec_j	rcsinsl	-0.039016578673880024	-0.7862128766054249	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	insidec_j	rcsinsl	-0.039016578673880024	-0.7862128766054249	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	regidec_r	pernoml_uf	0.6359089622528038	0.43969956189145476	1.5	1	0	0	0
b_i_tcga_i_dmtaxeint	regidec_j	reglibl_d	0.7105242650390023	0.44431323567228603	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	regidec_h	reglibl_f	-0.2630330275362819	-1.060928102487147	1.0	1	0	0	0
b_v_gpas_s_prime_ptf_gpat	codcompag	codsouopt	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_gps_i_ref_iard_dwbaxeint_h	insperidec_s	cirlibl_s	0.1730816758227889	0.1533120984532064	0.9333333333333333	1	0	0	0
b_v_apg_r_cv_ttcommission	nucontra	lbsouscr	0.4453960576466269	0.5067628857405905	1.03125	0	1	0	0
b_i_tcga_i_dmtaxeint	insidec_d	pernoml_rf	0.06994634805311405	0.3086484063812354	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_rj	pernoml_rh	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_rj	pernoml_rh	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_v_p3i_r_indiv	frais	reass_pm_incap_avec_corr	0.23030759577703663	-0.018702069689160387	1.0	1	0	0	0
b_v_ngo_t_provision_rap	inspecteur	societe	-1.2911431613825548	0.5018417498407046	1.0	1	0	0	0
b_v_p3i_r_indiv	inspecteur	societe	-1.3990143414573721	0.4996860310173034	1.0	1	0	0	0
b_i_gps_i_ref_iard_dwbaxeint_h	ciridec_f	cirlibl_f	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_i_gps_i_ref_iard_dwbaxeint_h	ciridec_f	cirlibl_f	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_m_nps_t_resiliation_motif	id_motif_resil	lib_motif_resil	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_m_nps_t_resiliation_motif	id_motif_resil	lib_motif_resil	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_re	dlglibl	0.7419952155939612	0.5015334167241453	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_uh	pernoml_re	0.06994634805311405	0.3086484063812354	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	insidec_b	pernoml_uj	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_v_ngo_t_provision_rap	marche	reass_pm_incap_avec_corr	-1.6082134073893313	-1.985869095332028	1.5	1	0	0	0
b_v_p3i_r_indiv	marche	reass_pm_incap_avec_corr	-0.9019658993253398	-1.6977117649648308	1.0	1	0	0	0
b_v_ngo_t_contrat	tarif	typ_prime_adh	-1.647150774495772	0.5067628857405905	3.0	1	0	0	0
b_v_ngo_t_provision_rap	inspecteur	type_provision	-1.0197006439321095	0.008306691924921823	0.5	1	0	0	0
b_v_p3i_r_indiv	inspecteur	type_provision	-1.1390076186891398	0.020575562771965216	1.0	1	0	0	0
b_v_ngo_t_contrat	cd_vip	typo_produit	0.6697090362052542	0.5055434892344244	1.0	1	0	0	0
rst_tcol_r_s_prestation	cd_nature_mouvement	lb_branche_mere	0.0	0.0	0.0	0	0	0	0
b_v_tcol_r_dm_contrat_option	cdpostal	lbinterm	-2.660923529863327	-4.912788271078317	1.0271424981151043	0	0	0	0
b_v_dmr_r_ttretassure	idconjoint	lbprenom	-1.3379388049621448	0.5067628857405905	1.0325362420174335	0	0	0	0
b_v_ngo_t_contrat	indic_report	lib_type_rachat	0.6697090362052542	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_rf	pernoml_rj	0.06994634805311405	0.3086484063812354	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_rf	pernoml_rj	0.06994634805311405	0.3086484063812354	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_ue	pernoml_uj	0.06994634805311405	0.3086484063812354	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_ue	pernoml_uj	0.06994634805311405	0.3086484063812354	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	flagape	pernoml_ur	0.29328542536388025	0.43969956189145476	1.5	1	0	0	0
b_i_tcga_i_dmtaxeint	rcscodc	pernoml_uh	-0.039016578673880024	-0.7862128766054249	1.0	1	0	0	0
b_v_gb2k_r_contrats	frequence_charg_sur_encours	flag_individuel_collectif	-0.965180377813533	-1.846759470911058	1.0	1	0	0	0
b_r_gnr_t_rsbinte	intmerl	intmatl	-0.29033340048972683	0.35791812221288977	0.8606687898089171	0	0	1	0
b_r_gnr_t_rsbinte	intmerl	intmatl	-0.29033340048972683	0.35791812221288977	0.8606687898089171	0	0	1	0
b_v_gb2k_e_contrats	code_tarification	libelle_senacq	-0.33355775346292027	0.060637963984558424	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	insidec_d	pernoml_re	0.06994634805311405	0.3086484063812354	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	insidec_b	pernoml_rj	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	regidec_h	reglibl_d	0.39209640165080023	-0.13403346223988535	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	regidec_h	reglibl_s	-2.1260567729194944	-2.6898380213094653	1.0	1	0	0	0
b_v_ngo_t_contrat	flag_new_business	seg_tarif_type_1_fumer	-0.6018237145067904	0.2004330634414958	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	ureidec_j	urelibl_e	-0.23325406872133544	-1.0061693603827342	1.0	1	0	0	0
b_v_gb2k_r_contrats	ind_sel_medical	flag_individuel_collectif	-0.8350234820713553	-0.0804636317289859	1.0	1	0	0	0
b_v_ngo_t_contrat	cod_eta_gar_pec	lib_presta_cl_obseques	0.7448714099334387	0.5067628857405905	0.2	1	0	0	0
b_v_ngo_t_contrat	dur_pen_rachat	lib_qual_pers_1	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_v_gb2k_e_contrats	code_tarification	libelle_freq_charg_encours	-0.6394767583247337	0.060637963984558424	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_rf	pernoml_rf	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_i_tcga_i_dmtaxeint	peridec_rf	pernoml_rf	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_i_tcga_i_dmtaxeint	peridec_uf	pernoml_rj	0.06994634805311405	0.3086484063812354	1.0	1	0	0	0
b_v_gbp_e_t5_fin	f_prevision	reseau_new	0.6684156110359355	0.5067628857405905	1.0	1	0	0	0
b_t_bn_t_pddged_t_ref_typ_ref_metier	rtr_id	rtr_cod	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_t_bn_t_pddged_t_ref_typ_ref_metier	rtr_id	rtr_cod	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_v_gb2k_e_contrats	sous_typologie_produit	libelle_type_produit	0.4778988740588873	0.021355976535911893	1.0	1	0	0	0
b_v_gb2k_e_contrats	sous_typologie_produit	libelle_type_produit	0.4778988740588873	0.021355976535911893	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	accnmvc	urelibl_f	-1.984270068719706	-4.35996963902274	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	ureidec_f	urelibl_f	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_i_tcga_i_dmtaxeint	ureidec_f	urelibl_f	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_dmr_r_ttretcodsap	cdcompagnie	indvipsous	-1.1347920107298788	-0.6551103322424455	1.0	1	0	0	0
rst_apg_r_s_provision	cd_uc_ref_bmg	lb_type_acte	0.0	0.0	0.0	0	0	0	0
b_v_cv_r_tcnatmvt	cdnatmvt	lbnatmvt	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_cv_r_tcnatmvt	cdnatmvt	lbnatmvt	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_tcol_r_dm_prestation_fm	cdnatmvt	lbnatmvt	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_tcol_r_dm_prestation_fm	cdnatmvt	lbnatmvt	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_tcol_r_dm_prestation_prev	cdnatmvt	lbnatmvt	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_tcol_r_dm_prestation_prev	cdnatmvt	lbnatmvt	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_dmr_r_ttretassure	idconjointagi	lbprenom	-3.7445278310760375	0.4745629790002566	1.0324881141045958	0	0	0	0
b_v_ngo_t_piste_audit_production	compte	libelle_evenement	-1.8215868832936768	-3.0544811265284477	1.0	1	0	0	0
b_v_gb2k_r_contrats	code_arret_senacq	libelle_type_produit	-0.5381105487588712	-0.13054598823224894	1.0	1	0	0	0
b_v_ngo_t_contrat	cd_sys	nat_risque	0.6839755158228389	0.3960425539781828	1.0	1	0	0	0
b_v_rejet_r_cv_tz_ttgarancontrat	cdgcs	nomsas	-0.5814786156397668	0.475238873063675	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	regidec_d	reglibl_f	0.03373810805393603	-0.5207267402803748	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	ureidec_j	reglibl_d	0.7105242650390023	0.44431323567228603	1.0	1	0	0	0
b_v_gpas_s_prime_ptf_gpat	codcompag	datimputa	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_t_bmg_t_ref_intermediaire	cd_delegation_regnl	l_delegation_regnl	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_t_bmg_t_ref_intermediaire	cd_delegation_regnl	l_delegation_regnl	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_ngo_t_provision_rap	marche	garantie_compar	-0.9518398948079085	-1.7035979660995977	0.05714285714285714	1	0	0	0
b_v_p3i_r_indiv	marche	garantie_compar	-0.837159070739808	-1.6980653899516187	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_rj	reglibl_r	-0.039016578673880024	0.43969956189145476	1.5	1	0	0	0
b_i_tcga_i_dmtaxeint	ptftercp	terlibl	0.7443636207928915	0.5067628857405905	0.9772727272727273	1	0	0	0
b_v_ass_v_p_ev_vie_solvency	flag_pep	type_de_terme	-0.11142395679141544	0.48960423490381977	0.6666666666666666	1	0	0	0
b_i_ass_i_p_ev_iard_solvency	code_aggravation_rte	gar_princip	0.28754261761210564	0.3960338440031397	1.0	1	0	0	0
b_v_ais_r_provision	cd_produit_ais	lb_support	-3.6195283484349283	0.4896913346542607	1.450479233226837	0	1	0	0
b_v_tcol_r_dm_catcon	cdcatcon	lbcatcon	-2.5326411425239432	0.4260318690523379	0.9492656875834445	0	0	1	1
b_v_tcol_r_dm_catcon	cdcatcon	lbcatcon	-2.5326411425239432	0.4260318690523379	0.9492656875834445	0	0	1	1
b_i_tcga_i_dmtaxeint	ciecodc	pernoml_rf	0.05150354227770687	0.3086484063812354	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	insidec_b	reglibl_r	-0.039016578673880024	0.43969956189145476	1.5	1	0	0	0
b_v_gbp_e_t5_fin	f_pbdifpmis	systeme	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_v_rejet_r_cv_tz_ttproduit	cdcollindiv	txt	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	regidec_s	urelibl_f	-1.8418064720146405	-2.4960297536118863	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	nacccodc	urelibl_h	-1.9641352712042863	-2.3092974696400903	1.0	1	0	0	0
b_v_gb2k_e_contrats	flag_pep	flag_individuel_collectif	-0.01738715651835902	0.4885590378985342	1.0	1	0	0	0
b_v_gb2k_e_contrats	flag_pep	flag_individuel_collectif	-0.01738715651835902	0.4885590378985342	1.0	1	0	0	0
b_v_gb2k_r_contrats	flag_pep	flag_individuel_collectif	-1.1579965373138148	0.47671347183863216	1.0	1	0	0	0
b_v_gb2k_r_contrats	flag_pep	flag_individuel_collectif	-1.1579965373138148	0.47671347183863216	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_rr	pernoml_uh	-0.039016578673880024	0.43969956189145476	0.6666666666666666	1	0	0	0
b_i_tcga_i_dmtaxeint	regidec_d	reglibl_h	0.39209640165080023	-0.13403346223988535	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	flagape	reglibl_r	0.29328542536388025	0.43969956189145476	1.5	1	0	0	0
b_v_ais_r_sinistre	cd_situation	table_mort	-1.6852737627919012	-0.5299270869194009	0.75	1	0	0	0
b_v_ngo_t_contrat	indic_carence	typ_prime_adh	0.6697090362052542	0.5067628857405905	3.0	1	0	0	0
b_v_ngo_t_contrat	flag_pu_pp	lib_type_rachat	0.6636251474458666	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_ra	pernoml_ua	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_ra	pernoml_ua	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_t_bmg_t_dwh_indc_cli	cd_tem_ptf_pourvu	top_coll	-0.37925877611217934	0.28666181637755	3.0	1	0	0	0
b_v_ngo_t_contrat	flag_mono_multi_supp	lib_qual_pers_1	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_v_gb2k_e_contrats	frequence_charg_sur_encours	libelle_code_tarifiation	-0.6394767583247337	0.060637963984558424	1.0	1	0	0	0
b_v_gb2k_e_contrats	hist_code_situation	libelle_hist_code_situtation	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_gb2k_e_contrats	hist_code_situation	libelle_hist_code_situtation	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_gb2k_e_contrats	code_motif_entree	motif_entree	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_gb2k_e_contrats	code_motif_entree	motif_entree	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_gb2k_r_contrats	code_motif_entree	motif_entree	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_gb2k_r_contrats	code_motif_entree	motif_entree	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_rejet_r_cv_tz_ttproduit	cdappli	nomsas	0.7175753483972249	0.46954080738985987	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	rcscodc	rcsinsl	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	ureidec_r	pernoml_uj	-0.039016578673880024	0.43969956189145476	1.5	1	0	0	0
b_v_ngo_t_contrat	vers_prod	nat_risque	-0.07506433814279084	0.3341311803676004	1.0	1	0	0	0
b_v_ngo_t_contrat	cd_popul	canton	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_t_bmg_t_inf_cli	cd_statut_cli	l_reseau_rs	-1.713354981310527	-1.683011940082995	3.0	1	0	0	0
b_v_ngo_t_contrat	no_formule	lib_prod_sys	-2.237954816688124	-0.09854031393539832	0.9629629629629629	0	1	0	0
b_i_tcga_i_dmtaxeint	peridec_rh	pernoml_ue	0.06994634805311405	0.3086484063812354	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	insidec_e	rcsinsl	0.13965525803036408	0.3086484063812354	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	insidec_e	rcsinsl	0.13965525803036408	0.3086484063812354	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	nacccodc	reglibl_d	-1.9177755598113924	-2.3092974696400903	1.0	1	0	0	0
b_t_bmg_t_dwh_indc_cli	top_emprunt	top_coll	-0.3802168688301936	0.28666181637755	0.3333333333333333	1	0	0	0
b_v_gpas_s_prime_ptf_gpat	codappart	datimputa	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_v_ngo_t_provision_rap	compagnie	garantie	-1.3379306611740418	0.5018417498407046	1.0	1	0	0	0
b_v_p3i_r_indiv	compagnie	garantie	-1.1802664444513282	0.4996860310173034	1.0	1	0	0	0
b_t_bmg_t_ref_etat_union	cd_etat_union	l_etat_union	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_t_bmg_t_ref_etat_union	cd_etat_union	l_etat_union	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_t_bmg_t_ref_prev_prime	cd_prev_prime	l_prev_prime	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_t_bmg_t_ref_prev_prime	cd_prev_prime	l_prev_prime	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_gb2k_e_contrats	indicateur_maj_deces_a2	libelle_freq_charg_encours	-0.6394767583247337	0.11350751250191711	1.0	1	0	0	0
b_v_gb2k_e_contrats	flag_transfo_fourgous	libelle_typo_produit	0.7348593410301941	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	ciecodc	pernoml_rh	0.6543512889818518	0.34218006830580333	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_rd	pernoml_uj	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	regidec_h	natlibl	-1.9641352712042863	-2.3092974696400903	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_ra	reglibl_a	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_gps_i_ref_iard_dwbaxeint_h	ciecodc	urelibl_s	-1.737882154891681	-0.7006138548650547	0.9090909090909091	1	0	0	0
b_v_gpas_s_prime_ptf_gpat	codtercon	codsouopt	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_t_bmg_t_ref_pdv	cd_post	l_commune	0.09123037778379103	-0.12179159231547841	0.9604966139954854	0	0	1	0
b_t_bmg_t_ref_csp1	cd_csp1	l_csp1	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_t_bmg_t_ref_csp1	cd_csp1	l_csp1	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_rejet_r_cv_tz_ttadhesionassure	nuordreassure	nomsas	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_uf	pernoml_ud	0.06994634805311405	0.3086484063812354	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_uf	pernoml_ud	0.06994634805311405	0.3086484063812354	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	insidec_h	pernoml_uf	0.06994634805311405	0.3086484063812354	1.0	1	0	0	0
b_v_apg_r_cv_ttcontrat	cdlotimport	profilinvest	0.5907621962409154	0.4736649805732164	0.9583333333333334	1	0	0	0
b_i_tcga_i_dmtaxeint	regidec_r	pernoml_re	0.6359089622528038	0.43969956189145476	1.5	1	0	0	0
b_t_bmg_t_dwh_indc_cli	top_chg_adr	top_coll	-0.8010111905818642	0.3046914647187257	1.0	1	0	0	0
b_t_bmg_t_dwh_indc_cli	top_chg_adr	top_coll	-0.8010111905818642	0.3046914647187257	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	accnmvc	urelibl_e	-1.971241923940154	-4.410113836348816	1.0	1	0	0	0
b_v_gbp_e_t5_fin	f_terme	l_typ_produit	0.7116255926183589	0.5067628857405905	1.0	1	0	0	0
b_v_ngo_t_contrat	flag_proroge	lib_popul	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_rb	pernoml_rb	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_i_tcga_i_dmtaxeint	peridec_rb	pernoml_rb	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_i_tcga_i_dmtaxeint	peridec_rr	pernoml_rf	0.6359089622528038	0.43969956189145476	0.6666666666666666	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_rr	pernoml_rf	0.6359089622528038	0.43969956189145476	0.6666666666666666	1	0	0	0
b_i_tcga_i_dmtaxenat	rcnatcodc	rcnatlib	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_i_tcga_i_dmtaxenat	rcnatcodc	rcnatlib	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_ngo_t_contrat	typ_rachat	typ_prime_adh	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_t_bmg_t_ref_org_fvanh	fvanh	fvanhlibl	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_t_bmg_t_ref_org_fvanh	fvanh	fvanhlibl	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_i_gps_i_inf_devis_orgh	org_adr_cod_insee	org_adr_commune	0.2300719049684053	0.45054522281630105	0.9878023709997944	0	0	0	0
b_i_gps_i_inf_devis_orgh	org_adr_cod_insee	org_adr_commune	0.2300719049684053	0.45054522281630105	0.9878023709997944	0	0	0	0
b_i_tcga_i_dmtaxeint	insidec_b	pernoml_ud	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_uf	urelibl_r	0.6359089622528038	0.43969956189145476	1.5	1	0	0	0
b_r_rce_t_objetass	idtechcontrat	complementcontrat	-4.045592180135675	-8.20321215830533	1.0775597447691982	0	0	0	0
b_t_bmg_t_inf_ctrt	cd_cie	l_fam_cmpt	-4.045592180135675	0.5067628857405905	1.1111111111111112	1	0	0	0
b_t_bmg_t_ref_incapc_jur	cd_incapc_jur	l_incapc_jur	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_t_bmg_t_ref_incapc_jur	cd_incapc_jur	l_incapc_jur	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
rst_ngo_t_s_prestation	id_regle	lb_typologie_produit_agi	0.0	0.0	0.0	0	0	0	0
b_i_tcga_i_dmtaxeint	insidec_d	pernoml_rh	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_rj	rcsinsl	-0.039016578673880024	-0.7862128766054249	1.0	1	0	0	0
b_i_ass_i_p_ev_iard_solvency	sexe_du_rentier	gar_princip	-0.7902829473719043	-0.3247479468018194	1.0	1	0	0	0
b_v_rejet_r_cv_tz_ttproduit	cdcompagnie	txt	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_v_ngo_t_contrat	vers_prod	typ_prime_adh	-0.07506433814279084	0.5067628857405905	1.0	1	0	0	0
b_i_tcga_i_dmtcieorig	cieorigcodc	cieoriglibl	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_i_tcga_i_dmtcieorig	cieorigcodc	cieoriglibl	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_i_gps_i_ref_iard_dwbaxeint_h	insidec_a	cirlibl_a	0.6639125752612708	0.44736085594019714	0.90625	1	0	0	0
b_t_bmg_t_ref_catg_perm	cd_catg_perm	l_catg_perm	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_t_bmg_t_ref_catg_perm	cd_catg_perm	l_catg_perm	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_t_bmg_t_ref_gamme_famille_produit	cd_qualite	l_famille	-2.595968675952862	0.26673600646928636	1.0769230769230769	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_ud	pernoml_rh	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_v_gb2k_e_contrats	type_personne_c2	libelle_senacq	-0.3336894912116475	0.11163051287992479	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	regidec_j	urelibl_d	0.7105242650390023	0.44431323567228603	1.0	1	0	0	0
b_v_ngo_t_contrat	flag_madelin	canton	-0.5072599632388266	0.5067628857405905	1.0	1	0	0	0
b_t_bmg_t_ref_param_flux	cd_interm_param	l_agence	0.6602344573168157	0.5067628857405905	0.9890510948905109	0	0	1	0
b_t_bmg_t_ref_resp_sinstr	cd_resp_sinstr	l_resp_sinstr	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_t_bmg_t_ref_resp_sinstr	cd_resp_sinstr	l_resp_sinstr	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_ngo_t_contrat	cd_sexe_benef	lib_opt_secu	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_v_gb2k_r_contrats	code_arret_senacq	libelle_senaq	0.7448714099334387	0.5067628857405905	1.0	1	0	0	0
b_v_ngo_t_contrat	indic_carence	nat_risque	0.7250867953064535	0.47079068880868113	3.0	1	0	0	0
b_i_gps_i_inf_devis_orgtu_bat	org_por_cod_departement	org_bat_lib_marque	-2.5883944739706037	-4.502545833511241	0.3493150684931507	0	1	0	0
b_i_tcga_i_dmtaxeint	peridec_uf	pernoml_uh	0.06994634805311405	0.3086484063812354	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	peridec_uf	pernoml_uh	0.06994634805311405	0.3086484063812354	1.0	1	0	0	0
b_i_tcga_i_dmtaxeint	regidec_s	reglibl_s	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_i_tcga_i_dmtaxeint	regidec_s	reglibl_s	0.7448714099334387	0.5067628857405905	1.0	1	0	0	1
b_v_ngo_t_contrat	flag_fumeur	canton	-0.6018237145067904	0.5067628857405905	1.0	1	0	0	0
b_v_gb2k_e_contrats	flag_proroge	flag_individuel_collectif	0.5860196372867468	0.4885590378985342	1.0	1	0	0	0
